,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
bug_if_only_changed_lines_in_one_file_0,0,[],0.0,0.0,0.0,0,0,0.0
bugless_if_many_files_changes_1,1,[],0.0,0.0,0.0,0,0,0.0
github_ref_in_message_2,2,[],0.0,0.0,0.0,0,0,0.0
no_files_have_modified_status_3,3,[0],1.0,0.8009205983889528,0.44572305331799,2536,2678,0.48638281549673956
version_in_message_4,4,[0],0.0005753739930955121,0.0005753739930955121,0.0003835826620636747,2,1,0.6666666666666666
bug_issue_body_keyword_bad_5,5,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_broken_6,6,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_bug_7,7,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_close_8,8,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_concurr_9,9,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_correct_10,10,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_corrupt_11,11,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_crash_12,12,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_deadlock_13,13,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_defect_14,14,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_disabl_15,15,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_endless_16,16,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_ensur_17,17,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_error_18,18,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_except_19,19,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_fail_20,20,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_bugfix_21,21,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_garbag_22,22,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_handl_23,23,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_incomplet_24,24,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_inconsist_25,25,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_incorrect_26,26,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_infinit_27,27,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_invalid_28,28,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_issue_29,29,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_leak_30,30,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_loop_31,31,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_minor_32,32,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_mistak_33,33,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_npe_34,34,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_not|work_35,35,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_not|return_36,36,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_outofbound_37,37,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_patch_38,38,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_prevent_39,39,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_problem_40,40,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_properli_41,41,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_race|condit_42,42,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_repair_43,43,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_resolv_44,44,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_threw_45,45,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_timeout_46,46,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unabl_47,47,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unclos_48,48,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unexpect_49,49,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unknown_50,50,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unsynchron_51,51,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_wrong_52,52,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_bug_53,53,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_fixed_54,54,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_fix_55,55,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_error_56,56,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_bad_57,57,[1],0.0038358266206367474,0.0038358266206367474,0.0038358266206367474,17,3,0.85
bug_message_keyword_broken_58,58,[1],0.004219409282700422,0.004219409282700422,0.004219409282700422,18,4,0.8181818181818181
bug_message_keyword_bug_59,59,[1],0.13540467970847717,0.13540467970847717,0.13540467970847717,601,105,0.8512747875354107
bug_message_keyword_close_60,60,[1],0.01726121979286536,0.01726121979286536,0.01726121979286536,70,20,0.7777777777777778
bug_message_keyword_concurr_61,61,[1],0.00863060989643268,0.00863060989643268,0.00863060989643268,32,13,0.7111111111111111
bug_message_keyword_correct_62,62,[1],0.01726121979286536,0.01726121979286536,0.01726121979286536,69,21,0.7666666666666666
bug_message_keyword_corrupt_63,63,[1],0.005178365937859608,0.005178365937859608,0.005178365937859608,25,2,0.9259259259259259
bug_message_keyword_crash_64,64,[1],0.0011507479861910242,0.0011507479861910242,0.0011507479861910242,5,1,0.8333333333333333
bug_message_keyword_deadlock_65,65,[1],0.0055619485999232835,0.0055619485999232835,0.0055619485999232835,29,0,1.0
bug_message_keyword_defect_66,66,[1],0.00019179133103183735,0.00019179133103183735,0.00019179133103183735,1,0,1.0
bug_message_keyword_disabl_67,67,[1],0.0055619485999232835,0.0055619485999232835,0.0055619485999232835,16,13,0.5517241379310345
bug_message_keyword_endless_68,68,[1],0.0009589566551591868,0.0009589566551591868,0.0009589566551591868,5,0,1.0
